id;name;padCategories_id;path;inactive
92374E97-8F0B-4C1C-9049-38E6424E8AD2;TELERED 1.2 Fallo de acceso al portal;0ACF76F0-F7A9-4753-A168-3361291326CF;/TELERED 01. Proactivanet/TELERED 1.2 Fallo de acceso al portal;
E1D3B22B-2CAD-4EEE-B495-82827CFDD4CF;TELERED 1.4 Inconsistencia de Datos;0ACF76F0-F7A9-4753-A168-3361291326CF;/TELERED 01. Proactivanet/TELERED 1.4 Inconsistencia de Datos;
D2E0155E-5E5B-4053-8D20-6C76DF8BC162;TELERED 1.1 Interrupción total del  servicio del portal;0ACF76F0-F7A9-4753-A168-3361291326CF;/TELERED 01. Proactivanet/TELERED 1.1 Interrupción total del  servicio del portal;
64304901-3932-46E7-A9FF-E3988352B00B;TELERED 1.7 Configuraciones Generales;0ACF76F0-F7A9-4753-A168-3361291326CF;/TELERED 01. Proactivanet/TELERED 1.7 Configuraciones Generales;
0F2B445E-2C11-4F5B-AC85-53F922B873A0;TELERED 1.3 Fallo en funcionamiento del portal;0ACF76F0-F7A9-4753-A168-3361291326CF;/TELERED 01. Proactivanet/TELERED 1.3 Fallo en funcionamiento del portal;
1CA8CA01-7844-4ED0-B265-E9C4F0F11248;13.2 Sin acceso a ernet;0A066BCA-B03D-457F-93C4-29B9851A014A;/GCTI 13. Servicio de internet/13.2 Sin acceso a ernet;
6FFF90F4-1143-4E67-84BC-61ABEC80E26B;13.3 Solución a falla de navegación;0A066BCA-B03D-457F-93C4-29B9851A014A;/GCTI 13. Servicio de internet/13.3 Solución a falla de navegación;
866E4A47-3AFC-4C9C-AD84-D75CE60D7C19;13.1 Internet está lento;0A066BCA-B03D-457F-93C4-29B9851A014A;/GCTI 13. Servicio de internet/13.1 Internet está lento;
CD73420B-1535-4219-8A8C-C64B61698D67;UNIR17.1. Creeze;08034728-5261-4C09-9CCF-EBF3C81A9746;/UNIR17. Soporte a aplicaciones/UNIR17.1. Creeze;
6F9CE0F1-D760-40EF-AEBC-6CB16CC3EDB7;10.1 Creación de cuenta de Salesforce;0551D33D-8461-4D9C-B93B-5BF17D15AA79;/GCTI 10. Salesforce/10.1 Creación de cuenta de Salesforce;
0C1190B8-6743-4AAF-9C16-DCA9ADE263AD;Portal WEB -36 hrs;03DAC9B1-8652-4F72-89EA-098FCBC723AD;/CONAUTO 25. Arrendadora Conautopcion/Portal WEB -36 hrs;
EA65BB8F-BF6B-42AA-853B-E6288ED3B60B;PUNTOS30.1 Falla de Vware ESX;02B9B64A-ADA6-418E-A7E9-F6C4C4BCC136;/PUNTOS30. VWARE ESX/PUNTOS30.1 Falla de Vware ESX;
